Denumire,Locatie,Pret_noapte,Nr_stele,Scor,Nr_evaluari,Nr_nopti,Check-in,Check-out,Nr_camere,Nr_adulti,Nr_copiii
Vila Boss,Constanta,150000.0,0,8.5,67.0,2,2025-04-25,2025-04-27,1,1,2
Starshine Spectrum Residence,Constanta,441500.0,4,9.9,8.0,2,2025-04-25,2025-04-27,1,1,2
Apartment Central,Constanta,225000.0,3,9.4,106.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Rema,Constanta,230000.0,3,8.9,57.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Aro Palace,Brasov,658.0,0,8.7,2.698,2,2025-04-25,2025-04-27,1,1,2
Grand Hotel Belvedere,Brasov,673.0,0,8.7,1.82,2,2025-04-25,2025-04-27,1,1,2
Hotel Kolping,Brasov,465500.0,0,9.3,1.791,2,2025-04-25,2025-04-27,1,1,2
Zinne Apartments,Brasov,270000.0,3,9.5,278.0,2,2025-04-25,2025-04-27,1,1,2
Friendly little studio,Brasov,241000.0,0,9.0,73.0,2,2025-04-25,2025-04-27,1,1,2
Red Fountain Studio,Brasov,330000.0,0,9.8,178.0,2,2025-04-25,2025-04-27,1,1,2
Piata's Hidden Apartment,Brasov,305000.0,3,9.4,47.0,2,2025-04-25,2025-04-27,1,1,2
Duplex Alexander,Brasov,350000.0,3,9.5,76.0,2,2025-04-25,2025-04-27,1,1,2
Cozy attic studio,Brasov,221000.0,3,9.7,84.0,2,2025-04-25,2025-04-27,1,1,2
Apartment SOFIA,Brasov,465000.0,3,9.9,60.0,2,2025-04-25,2025-04-27,1,1,2
B&M Apartment,Brasov,207000.0,3,9.6,184.0,2,2025-04-25,2025-04-27,1,1,2
Hirscher Apartments,Brasov,337500.0,4,9.9,207.0,2,2025-04-25,2025-04-27,1,1,2
Studio Montaldo,Brasov,395000.0,4,9.7,55.0,2,2025-04-25,2025-04-27,1,1,2
"Angels' Nest - Old City, Studio",Brasov,262500.0,3,9.9,12.0,2,2025-04-25,2025-04-27,1,1,2
MER Guest House B&B,Brasov,403500.0,4,9.5,1.331,2,2025-04-25,2025-04-27,1,1,2
Victoriei Boulevard Private Apartment,Brasov,350000.0,3,9.7,84.0,2,2025-04-25,2025-04-27,1,1,2
Stylish Retreat With a View in Coresi-Qualis,Brasov,362500.0,4,9.9,40.0,2,2025-04-25,2025-04-27,1,1,2
A&T CentralApartment-FreeParking,Brasov,339000.0,4,9.5,14.0,2,2025-04-25,2025-04-27,1,1,2
Happy Family,Brasov,322500.0,4,9.4,151.0,2,2025-04-25,2025-04-27,1,1,2
Casa Witting,Brasov,330000.0,3,9.6,245.0,2,2025-04-25,2025-04-27,1,1,2
Cozy Luxury Apartments - Coresi Mall #Brasov,Brasov,386000.0,4,9.1,209.0,2,2025-04-25,2025-04-27,1,1,2
Home Max Apartments,Brasov,480000.0,4,9.1,28.0,2,2025-04-25,2025-04-27,1,1,2
Apartment Casa Friedrich Czell,Brasov,450000.0,3,9.5,128.0,2,2025-04-25,2025-04-27,1,1,2
Springhome - Cozy Apartment with Balcony & Parking,Brasov,346000.0,4,9.9,12.0,2,2025-04-25,2025-04-27,1,1,2
Studio 5 Brasov,Brasov,289000.0,3,9.7,115.0,2,2025-04-25,2025-04-27,1,1,2
H11 Downtown Apartments,Mures,251000.0,3,9.6,844.0,2,2025-04-25,2025-04-27,1,1,2
Hampton By Hilton Targu Mures,Mures,299500.0,0,9.4,590.0,2,2025-04-25,2025-04-27,1,1,2
Casa Lily - Japanese Retreat,Mures,170000.0,3,9.5,936.0,2,2025-04-25,2025-04-27,1,1,2
Country Court,Mures,185000.0,0,9.1,87.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Everest,Mures,225000.0,0,8.8,891.0,2,2025-04-25,2025-04-27,1,1,2
Hunter Vip,Mures,270000.0,3,9.6,512.0,2,2025-04-25,2025-04-27,1,1,2
Continental Forum Tirgu Mures,Mures,320000.0,0,8.6,1.706,2,2025-04-25,2025-04-27,1,1,2
DoubleTree by Hilton Hotel Sighisoara - Cavaler,Mures,428000.0,0,7.9,2.251,2,2025-04-25,2025-04-27,1,1,2
Pensiunea El Passo Targu Mures,Mures,180000.0,3,8.7,436.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Casa Wagner,Mures,312000.0,0,8.6,2.726,2,2025-04-25,2025-04-27,1,1,2
Casa Agnes Vendeghaz,Mures,199000.0,0,7.7,88.0,2,2025-04-25,2025-04-27,1,1,2
Wanderer Sighisoara,Mures,606.0,0,9.6,348.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Concordia,Mures,501.5,0,8.5,1.365,2,2025-04-25,2025-04-27,1,1,2
Reny's Studio Apartments -Hiperbara,Mures,278500.0,3,9.8,56.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Select Central,Mures,270000.0,0,8.9,672.0,2,2025-04-25,2025-04-27,1,1,2
HOTEL AGORA Mures,Mures,390000.0,0,9.6,340.0,2,2025-04-25,2025-04-27,1,1,2
Happy Home,Mures,272000.0,4,9.6,59.0,2,2025-04-25,2025-04-27,1,1,2
Vila Noblesse,Mures,495000.0,0,9.3,2.076,2,2025-04-25,2025-04-27,1,1,2
Stars Livezeni,Mures,185000.0,0,9.5,75.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Gasthaus Alte Post,Mures,490000.0,0,9.2,1.362,2,2025-04-25,2025-04-27,1,1,2
Hotel Villa Franca,Mures,322000.0,0,8.8,1.002,2,2025-04-25,2025-04-27,1,1,2
ART Apartment,Mures,260000.0,3,9.3,104.0,2,2025-04-25,2025-04-27,1,1,2
Pension Bella Vista,Mures,283000.0,0,9.0,843.0,2,2025-04-25,2025-04-27,1,1,2
Vila El Passo,Mures,250000.0,3,9.1,134.0,2,2025-04-25,2025-04-27,1,1,2
HOTEL CIAO,Mures,329000.0,0,7.4,78.0,2,2025-04-25,2025-04-27,1,1,2
Grand Hotel Belvedere,Prahova,673.0,0,8.7,1.82,2,2025-04-25,2025-04-27,1,1,2
Zinne Apartments,Prahova,270000.0,3,9.5,278.0,2,2025-04-25,2025-04-27,1,1,2
Friendly little studio,Prahova,241000.0,0,9.0,73.0,2,2025-04-25,2025-04-27,1,1,2
Red Fountain Studio,Prahova,330000.0,0,9.8,178.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Aro Palace,Prahova,658.0,0,8.7,2.698,2,2025-04-25,2025-04-27,1,1,2
Piata's Hidden Apartment,Prahova,305000.0,3,9.4,47.0,2,2025-04-25,2025-04-27,1,1,2
Duplex Alexander,Prahova,350000.0,3,9.5,76.0,2,2025-04-25,2025-04-27,1,1,2
Cozy attic studio,Prahova,221000.0,3,9.7,84.0,2,2025-04-25,2025-04-27,1,1,2
Apartment SOFIA,Prahova,465000.0,3,9.9,60.0,2,2025-04-25,2025-04-27,1,1,2
B&M Apartment,Prahova,207000.0,3,9.6,184.0,2,2025-04-25,2025-04-27,1,1,2
Hirscher Apartments,Prahova,337500.0,4,9.9,207.0,2,2025-04-25,2025-04-27,1,1,2
Studio Montaldo,Prahova,395000.0,4,9.7,55.0,2,2025-04-25,2025-04-27,1,1,2
"Angels' Nest - Old City, Studio",Prahova,262500.0,3,9.9,12.0,2,2025-04-25,2025-04-27,1,1,2
Epic rooms,Prahova,262500.0,3,9.4,98.0,2,2025-04-25,2025-04-27,1,1,2
MER Guest House B&B,Prahova,403500.0,4,9.5,1.331,2,2025-04-25,2025-04-27,1,1,2
Victoriei Boulevard Private Apartment,Prahova,350000.0,3,9.7,84.0,2,2025-04-25,2025-04-27,1,1,2
Stylish Retreat With a View in Coresi-Qualis,Prahova,362500.0,4,9.9,40.0,2,2025-04-25,2025-04-27,1,1,2
Garden Hideout - Central Apartment,Prahova,273000.0,0,9.6,223.0,2,2025-04-25,2025-04-27,1,1,2
Coroni Seasons Apart,Prahova,430000.0,4,9.0,73.0,2,2025-04-25,2025-04-27,1,1,2
A&T CentralApartment-FreeParking,Prahova,339000.0,4,9.5,14.0,2,2025-04-25,2025-04-27,1,1,2
Happy Family,Prahova,322500.0,4,9.4,151.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Kolping,Prahova,465500.0,0,9.3,1.791,2,2025-04-25,2025-04-27,1,1,2
Casa Witting,Prahova,330000.0,3,9.6,245.0,2,2025-04-25,2025-04-27,1,1,2
Cozy Luxury Apartments - Coresi Mall #Brasov,Prahova,386000.0,4,9.1,209.0,2,2025-04-25,2025-04-27,1,1,2
Home Max Apartments,Prahova,480000.0,4,9.1,28.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Sonnenhof,Suceava,570.0,0,9.4,1.362,2,2025-04-25,2025-04-27,1,1,2
Zlata Rezidential Home,Suceava,261000.0,4,9.6,10.0,2,2025-04-25,2025-04-27,1,1,2
Luxury Sunny Apartments near City Center Suceava,Suceava,247500.0,3,9.2,66.0,2,2025-04-25,2025-04-27,1,1,2
Alina,Suceava,135000.0,0,9.2,0.0,2,2025-04-25,2025-04-27,1,1,2
MyContinental Suceava,Suceava,385000.0,0,8.9,3.697,2,2025-04-25,2025-04-27,1,1,2
Cozy ApartHotel K Suceava,Suceava,279000.0,3,9.3,349.0,2,2025-04-25,2025-04-27,1,1,2
Luxury Towers Apartments Parking included,Suceava,339500.0,3,9.9,46.0,2,2025-04-25,2025-04-27,1,1,2
Luxury Apartments with 1&2 Bedroom with Parking,Suceava,339500.0,3,9.6,28.0,2,2025-04-25,2025-04-27,1,1,2
Casa Bucovineana,Suceava,459000.0,0,9.2,1.342,2,2025-04-25,2025-04-27,1,1,2
Relaxing and Beautiful Apartments in Centre of Historical Suceava,Suceava,279000.0,3,9.1,59.0,2,2025-04-25,2025-04-27,1,1,2
Deluxe Aparthotel MARWELL RESIDENCE,Suceava,513.5,4,9.8,669.0,2,2025-04-25,2025-04-27,1,1,2
Exclusive Ultracentral Apartments and Studios #Enescu#Universitatii#Suceava,Suceava,279000.0,3,9.4,87.0,2,2025-04-25,2025-04-27,1,1,2
Rapsodia Pension,Suceava,250000.0,0,8.7,326.0,2,2025-04-25,2025-04-27,1,1,2
Sunny Apartments Avanera Suceava 96,Suceava,252000.0,3,9.1,25.0,2,2025-04-25,2025-04-27,1,1,2
Hugo's Apartment,Suceava,319000.0,3,9.1,11.0,2,2025-04-25,2025-04-27,1,1,2
Luxury Cozy Apartments - City Center Suceava,Suceava,378000.0,4,9.3,85.0,2,2025-04-25,2025-04-27,1,1,2
Cozy Aparthotel - Central City Suceava,Suceava,315000.0,3,9.5,87.0,2,2025-04-25,2025-04-27,1,1,2
Mandachi Hotel & SPA,Suceava,860.0,0,9.4,3.183,2,2025-04-25,2025-04-27,1,1,2
Deluxe Apartments on G Enescu Blvd near Stefan Cel Mare University Suceava,Suceava,310000.0,3,9.3,94.0,2,2025-04-25,2025-04-27,1,1,2
Travelers Rezidential Home,Suceava,308000.0,3,9.5,8.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Meteora,Suceava,298000.0,0,8.3,190.0,2,2025-04-25,2025-04-27,1,1,2
visitor's house,Suceava,300000.0,0,8.3,2.0,2,2025-04-25,2025-04-27,1,1,2
Nordic,Suceava,335500.0,3,9.7,51.0,2,2025-04-25,2025-04-27,1,1,2
Nordic Residence 59,Suceava,297000.0,3,9.3,39.0,2,2025-04-25,2025-04-27,1,1,2
ASE Premium Apartament,Suceava,250000.0,0,9.3,3.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Melisa,Tulcea,180000.0,0,8.4,411.0,2,2025-04-25,2025-04-27,1,1,2
Danubius view apartment,Tulcea,387000.0,0,8.4,0.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Delta Dunarii,Tulcea,265000.0,3,8.1,158.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Egreta,Tulcea,181500.0,0,7.6,671.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Delta 3,Tulcea,630.0,0,8.4,1.396,2,2025-04-25,2025-04-27,1,1,2
Casa Selly,Tulcea,250000.0,3,9.1,30.0,2,2025-04-25,2025-04-27,1,1,2
SJ Apartment,Tulcea,283500.0,3,9.8,62.0,2,2025-04-25,2025-04-27,1,1,2
3-Room Delta Modern Residence,Tulcea,343500.0,3,8.4,22.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Casa Varvara,Tulcea,675.0,0,9.6,24.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Lebada,Tulcea,260000.0,0,8.5,108.0,2,2025-04-25,2025-04-27,1,1,2
Casa Radu,Tulcea,157500.0,3,7.5,107.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Diana,Tulcea,380000.0,3,9.1,45.0,2,2025-04-25,2025-04-27,1,1,2
Casa Adelmar,Tulcea,330000.0,0,9.5,68.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Corsar,Tulcea,280000.0,0,7.2,82.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Uzlina,Tulcea,500.0,0,7.3,8.0,2,2025-04-25,2025-04-27,1,1,2
"Casa Vera, Tudor Vladimirescu",Tulcea,300000.0,0,9.8,25.0,2,2025-04-25,2025-04-27,1,1,2
Apartament de inchiriat,Tulcea,324000.0,3,9.8,0.0,2,2025-04-25,2025-04-27,1,1,2
PENSIUNEA AGROTURISTICĂ ANGHELIKI,Tulcea,150000.0,0,9.0,49.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Chloe,Tulcea,346500.0,3,8.2,9.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Sorin,Tulcea,240000.0,3,8.4,5.0,2,2025-04-25,2025-04-27,1,1,2
Diana Sunshine Apartment,Tulcea,405000.0,3,9.7,43.0,2,2025-04-25,2025-04-27,1,1,2
Apartament BelleView,Tulcea,480000.0,3,9.8,27.0,2,2025-04-25,2025-04-27,1,1,2
Casa Octavia,Tulcea,140000.0,0,9.8,0.0,2,2025-04-25,2025-04-27,1,1,2
Vila DARI,Tulcea,432000.0,0,9.8,0.0,2,2025-04-25,2025-04-27,1,1,2
Casă de vacanță la Nea Nicu Murighiol,Tulcea,250000.0,0,9.8,20.0,2,2025-04-25,2025-04-27,1,1,2
Uve Residence & Spa,Piatra Neamt,350000.0,3,9.7,107.0,2,2025-04-25,2025-04-27,1,1,2
Iris Apartment,Piatra Neamt,268000.0,3,9.7,45.0,2,2025-04-25,2025-04-27,1,1,2
Central Plaza Hotel,Piatra Neamt,388000.0,0,8.8,1.773,2,2025-04-25,2025-04-27,1,1,2
RG Garsoniera Central,Piatra Neamt,198000.0,3,9.6,42.0,2,2025-04-25,2025-04-27,1,1,2
Atlas Aparthotel,Piatra Neamt,480000.0,0,9.7,2.038,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Lido,Piatra Neamt,207500.0,0,9.0,609.0,2,2025-04-25,2025-04-27,1,1,2
ROSE APARTMENT,Piatra Neamt,252000.0,3,9.9,46.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Central,Piatra Neamt,277000.0,0,9.5,120.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Red Rock,Piatra Neamt,116000.0,3,8.1,332.0,2,2025-04-25,2025-04-27,1,1,2
Hotel-Restaurant Oscar,Piatra Neamt,250000.0,0,9.0,1.17,2,2025-04-25,2025-04-27,1,1,2
Panoramic Central Apartment,Piatra Neamt,282000.0,3,9.9,40.0,2,2025-04-25,2025-04-27,1,1,2
Petrodava ONE,Piatra Neamt,356000.0,0,8.9,1.063,2,2025-04-25,2025-04-27,1,1,2
Scandinavia Apartment 1,Piatra Neamt,272000.0,3,8.6,104.0,2,2025-04-25,2025-04-27,1,1,2
Durau Residence,Piatra Neamt,379500.0,3,9.7,304.0,2,2025-04-25,2025-04-27,1,1,2
Scandinavia Apartment 2,Piatra Neamt,402500.0,3,9.0,44.0,2,2025-04-25,2025-04-27,1,1,2
Smart Apartament,Piatra Neamt,386000.0,3,9.7,77.0,2,2025-04-25,2025-04-27,1,1,2
CentraLuxury,Piatra Neamt,378000.0,3,9.7,1.0,2,2025-04-25,2025-04-27,1,1,2
Casa Suzana 2 camere,Piatra Neamt,220000.0,0,9.3,23.0,2,2025-04-25,2025-04-27,1,1,2
Casa TaMi,Piatra Neamt,500.0,4,9.7,16.0,2,2025-04-25,2025-04-27,1,1,2
Central Park Apartments,Piatra Neamt,350000.0,3,9.2,46.0,2,2025-04-25,2025-04-27,1,1,2
NOIA Caban,Piatra Neamt,490000.0,3,9.8,91.0,2,2025-04-25,2025-04-27,1,1,2
Tei Residence,Piatra Neamt,369000.0,3,9.9,63.0,2,2025-04-25,2025-04-27,1,1,2
Casa Irina,Piatra Neamt,851.5,4,9.6,19.0,2,2025-04-25,2025-04-27,1,1,2
Scandinavia Apartament,Piatra Neamt,443000.0,3,9.1,77.0,2,2025-04-25,2025-04-27,1,1,2
Apartament Luna,Piatra Neamt,210000.0,3,8.8,41.0,2,2025-04-25,2025-04-27,1,1,2
Savoy Hotel,Timisoara,344500.0,0,8.9,1.729,2,2025-04-25,2025-04-27,1,1,2
Hotel Silva,Timisoara,350000.0,0,9.2,714.0,2,2025-04-25,2025-04-27,1,1,2
Casa Palace,Timisoara,193500.0,0,7.8,1.872,2,2025-04-25,2025-04-27,1,1,2
Do Stil Boutique Hotel,Timisoara,398000.0,0,9.1,1.314,2,2025-04-25,2025-04-27,1,1,2
GBU Home Timisoara,Timisoara,346500.0,0,9.7,1.476,2,2025-04-25,2025-04-27,1,1,2
Palatul Agoston Galgon,Timisoara,280000.0,0,9.7,3.0,2,2025-04-25,2025-04-27,1,1,2
"Perfect, relaxing and cozy apartment",Timisoara,275500.0,3,9.3,39.0,2,2025-04-25,2025-04-27,1,1,2
Urban Confort II. Apartament modern si luminos Rebreanu,Timisoara,228500.0,4,9.6,20.0,2,2025-04-25,2025-04-27,1,1,2
Rox Central Apartments 4,Timisoara,499000.0,3,9.9,46.0,2,2025-04-25,2025-04-27,1,1,2
Flora Residence,Timisoara,325000.0,3,9.5,119.0,2,2025-04-25,2025-04-27,1,1,2
Stylish Penthouse with City View & Private Parking,Timisoara,207000.0,0,9.5,0.0,2,2025-04-25,2025-04-27,1,1,2
Peaceful Victory Square Home,Timisoara,360000.0,3,9.6,26.0,2,2025-04-25,2025-04-27,1,1,2
UNIRII OLD SQUARE APARTMENTS 4,Timisoara,355000.0,3,9.8,206.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Boavista,Timisoara,307000.0,0,8.5,1.443,2,2025-04-25,2025-04-27,1,1,2
Casa Letea,Timisoara,280000.0,0,8.5,0.0,2,2025-04-25,2025-04-27,1,1,2
Georgiana Apartments,Timisoara,256500.0,4,8.8,828.0,2,2025-04-25,2025-04-27,1,1,2
Central Station Apartament with self check-in,Timisoara,280500.0,3,9.7,41.0,2,2025-04-25,2025-04-27,1,1,2
Hotel Rivo Timisoara,Timisoara,450000.0,0,8.3,3.0,2,2025-04-25,2025-04-27,1,1,2
Cozy Apartment in the Historical City Center,Timisoara,300000.0,3,9.8,60.0,2,2025-04-25,2025-04-27,1,1,2
Hotel President By TimHotels,Timisoara,480000.0,0,9.1,1.305,2,2025-04-25,2025-04-27,1,1,2
Piata Victoriei,Timisoara,315000.0,0,9.4,7.0,2,2025-04-25,2025-04-27,1,1,2
Premier Luxury Lipatti by Glam Apartments,Timisoara,364000.0,3,9.6,10.0,2,2025-04-25,2025-04-27,1,1,2
City South Apartments,Timisoara,185500.0,3,9.6,2.0,2,2025-04-25,2025-04-27,1,1,2
Boca Boutique Hotel,Timisoara,360000.0,0,8.9,676.0,2,2025-04-25,2025-04-27,1,1,2
Apartment Cristian 2,Timisoara,300000.0,4,9.9,137.0,2,2025-04-25,2025-04-27,1,1,2
Palas Retreat - Q Residence,Iasi,250000.0,3,9.6,17.0,2,2025-04-25,2025-04-27,1,1,2
Q Royal Apartment - Palas Center,Iasi,195000.0,3,9.4,60.0,2,2025-04-25,2025-04-27,1,1,2
Q Room Apartment - Palas Center,Iasi,200000.0,3,9.0,77.0,2,2025-04-25,2025-04-27,1,1,2
Piata Unirii Central Apartments,Iasi,433000.0,4,9.5,5.631,2,2025-04-25,2025-04-27,1,1,2
Hampton By Hilton Iasi,Iasi,549.5,0,8.7,3.133,2,2025-04-25,2025-04-27,1,1,2
Center Apartments,Iasi,225000.0,3,9.7,395.0,2,2025-04-25,2025-04-27,1,1,2
Simona Apartament Palas Mall,Iasi,254000.0,3,9.8,169.0,2,2025-04-25,2025-04-27,1,1,2
Casa cu Bolta,Iasi,272500.0,3,9.7,17.0,2,2025-04-25,2025-04-27,1,1,2
Bucium Motel & SPA,Iasi,450000.0,0,8.9,1.088,2,2025-04-25,2025-04-27,1,1,2
Simona Apartament Iulius Mall,Iasi,250000.0,4,9.7,152.0,2,2025-04-25,2025-04-27,1,1,2
Perfect Host Palas,Iasi,239500.0,4,9.8,130.0,2,2025-04-25,2025-04-27,1,1,2
Relax Home apartments,Iasi,253000.0,3,9.8,0.0,2,2025-04-25,2025-04-27,1,1,2
LUXURY Cozy Apartments and Studios Palas Mall Iasi,Iasi,405000.0,4,9.1,621.0,2,2025-04-25,2025-04-27,1,1,2
Downtown Suites - Piata Unirii,Iasi,199000.0,3,9.5,4.0,2,2025-04-25,2025-04-27,1,1,2
TOD APARTMENTS Palas Mall,Iasi,313500.0,4,9.4,250.0,2,2025-04-25,2025-04-27,1,1,2
Cozy apartament,Iasi,215000.0,3,9.5,2.0,2,2025-04-25,2025-04-27,1,1,2
Newton Apartments near City Center,Iasi,225000.0,0,9.0,2.0,2,2025-04-25,2025-04-27,1,1,2
Apartament 3 camere Palas,Iasi,344000.0,4,9.0,172.0,2,2025-04-25,2025-04-27,1,1,2
Amazing Cozy and Lovely Studios and Apartments Q Residence Iasi,Iasi,432000.0,4,9.0,176.0,2,2025-04-25,2025-04-27,1,1,2
Stefan Apart Iași centru Palas,Iasi,227000.0,3,9.6,70.0,2,2025-04-25,2025-04-27,1,1,2
"Carla's apartment, airport & train station shuttle",Iasi,260000.0,3,9.7,175.0,2,2025-04-25,2025-04-27,1,1,2
Ela Home Concept Residence,Iasi,231000.0,3,9.7,23.0,2,2025-04-25,2025-04-27,1,1,2
Sweet Home Iulius Mall,Iasi,250000.0,3,9.7,0.0,2,2025-04-25,2025-04-27,1,1,2
Iassium Residence Iasi,Iasi,375500.0,3,8.9,1.025,2,2025-04-25,2025-04-27,1,1,2
Rivera Apartments - Premium Accomodation,Iasi,450000.0,4,9.0,549.0,2,2025-04-25,2025-04-27,1,1,2
The Village Pension,Maramures,373500.0,0,9.8,104.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Ana,Maramures,455000.0,0,9.5,59.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Casa Mariuca,Maramures,200000.0,0,9.4,26.0,2,2025-04-25,2025-04-27,1,1,2
The NEST,Maramures,318500.0,3,9.8,38.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea Magnolia,Maramures,172000.0,3,9.1,132.0,2,2025-04-25,2025-04-27,1,1,2
Adventure Lake Resort - Simared,Maramures,550.0,0,9.2,292.0,2,2025-04-25,2025-04-27,1,1,2
Pension Agnes,Maramures,290000.0,3,9.6,427.0,2,2025-04-25,2025-04-27,1,1,2
Green Garden,Maramures,371000.0,3,9.9,79.0,2,2025-04-25,2025-04-27,1,1,2
Podina Resort Hotel & Spa,Maramures,545.0,0,9.3,390.0,2,2025-04-25,2025-04-27,1,1,2
Pensiunea OK,Maramures,200000.0,0,9.2,202.0,2,2025-04-25,2025-04-27,1,1,2
Casa La Bella Vista,Maramures,210000.0,0,9.8,47.0,2,2025-04-25,2025-04-27,1,1,2
Vila FAN Confort,Maramures,200000.0,0,9.1,318.0,2,2025-04-25,2025-04-27,1,1,2
Big family Apartment in Breb's Cosy Barn,Maramures,501.0,3,9.7,28.0,2,2025-04-25,2025-04-27,1,1,2
Zestrea Maramureșului Săpânța,Maramures,290500.0,0,9.7,7.0,2,2025-04-25,2025-04-27,1,1,2
